pass_id,session_id,surface_id,pass_number,coverage_pct,timestamp,duration_s,epoxy_g
pass-00025,session-008,board-008,2,81.4,2026-03-16T10:30:04.327292Z,5.7,1.07
pass-00026,session-008,board-008,3,96.0,2026-03-16T10:30:10.052292Z,5.7,1.05
pass-00027,session-008,board-008,4,97.9,2026-03-16T10:30:15.777292Z,5.7,1.1
pass-00028,session-009,board-009,1,42.7,2026-03-16T10:37:37.467922Z,7.5,1.52
pass-00029,session-009,board-009,2,84.2,2026-03-16T10:37:44.934589Z,7.5,1.6
pass-00030,session-009,board-009,3,94.0,2026-03-16T10:37:52.401256Z,7.5,1.6
pass-00031,session-010,board-010,1,55.0,2026-03-16T10:44:01.983200Z,7.0,1.61
pass-00032,session-010,board-010,2,78.6,2026-03-16T10:44:08.983200Z,7.0,1.56
pass-00033,session-010,board-010,3,97.0,2026-03-16T10:44:15.983200Z,7.0,1.62
pass-00034,session-011,board-011,1,43.4,2026-03-16T10:48:57.349081Z,7.2,1.53
pass-00035,session-011,board-011,2,79.8,2026-03-16T10:49:04.549081Z,7.2,1.56
pass-00036,session-011,board-011,3,98.0,2026-03-16T10:49:11.749081Z,7.2,1.56
pass-00037,session-012,board-012,1,43.0,2026-03-16T10:56:22.963298Z,7.1,1.38
pass-00038,session-012,board-012,2,79.2,2026-03-16T10:56:30.096631Z,7.1,1.38
pass-00039,session-012,board-012,3,95.4,2026-03-16T10:56:37.229964Z,7.1,1.38
pass-00040,session-013,board-013,1,45.1,2026-03-17T09:15:03.275000Z,6.5,1.1
pass-00041,session-013,board-013,2,84.1,2026-03-17T09:15:09.825000Z,6.5,1.11
pass-00042,session-013,board-013,3,97.9,2026-03-17T09:15:16.375000Z,6.5,1.01
pass-00043,session-013,board-013,4,98.3,2026-03-17T09:15:22.925000Z,6.5,1.09
pass-00044,session-014,board-014,1,47.9,2026-03-17T09:21:51.278325Z,8.3,1.62
pass-00045,session-014,board-014,2,82.9,2026-03-17T09:21:59.578325Z,8.3,1.64
pass-00046,session-014,board-014,3,95.1,2026-03-17T09:22:07.878325Z,8.3,1.62
pass-00047,session-015,board-015,1,44.0,2026-03-17T09:29:58.504442Z,7.7,1.5
pass-00048,session-015,board-015,2,84.6,2026-03-17T09:30:06.237775Z,7.7,1.46
pass-00049,session-015,board-015,3,93.6,2026-03-17T09:30:13.971108Z,7.7,1.41
pass-00050,session-016,board-016,1,51.8,2026-03-17T09:34:28.825946Z,8.7,1.36
pass-00051,session-016,board-016,2,84.7,2026-03-17T09:34:37.525946Z,8.7,1.4
pass-00052,session-016,board-016,3,98.0,2026-03-17T09:34:46.225946Z,8.7,1.42
pass-00053,session-017,board-017,1,46.8,2026-03-17T09:41:15.692612Z,8.9,1.48
pass-00054,session-017,board-017,2,74.9,2026-03-17T09:41:24.625945Z,8.9,1.39
pass-00055,session-017,board-017,3,96.8,2026-03-17T09:41:33.559278Z,8.9,1.36
pass-00056,session-018,board-018,1,49.9,2026-03-17T09:46:19.286614Z,8.9,1.49
pass-00057,session-018,board-018,2,81.2,2026-03-17T09:46:28.219947Z,8.9,1.58
pass-00058,session-018,board-018,3,94.9,2026-03-17T09:46:37.153280Z,8.9,1.59
pass-00059,session-019,board-019,1,48.2,2026-03-17T09:54:12.634331Z,8.4,1.52
pass-00060,session-019,board-019,2,83.9,2026-03-17T09:54:21.000998Z,8.4,1.6
pass-00061,session-019,board-019,3,93.2,2026-03-17T09:54:29.367665Z,8.4,1.48
pass-00062,session-020,board-020,1,43.3,2026-03-17T10:02:05.007405Z,5.3,1.18
pass-00063,session-020,board-020,2,82.4,2026-03-17T10:02:10.307405Z,5.3,1.16
pass-00064,session-020,board-020,3,95.4,2026-03-17T10:02:15.607405Z,5.3,1.13
pass-00065,session-020,board-020,4,99.0,2026-03-17T10:02:20.907405Z,5.3,1.11
pass-00066,session-021,board-021,1,52.5,2026-03-17T10:08:01.731588Z,6.3,1.09
pass-00067,session-021,board-021,2,79.4,2026-03-17T10:08:08.081588Z,6.3,1.2
pass-00068,session-021,board-021,3,94.9,2026-03-17T10:08:14.431588Z,6.3,1.13
pass-00069,session-021,board-021,4,98.2,2026-03-17T10:08:20.781588Z,6.3,1.14
pass-00070,session-022,board-022,1,46.6,2026-03-17T10:15:11.298634Z,7.2,1.47
pass-00071,session-022,board-022,2,84.5,2026-03-17T10:15:18.465301Z,7.2,1.55
pass-00072,session-022,board-022,3,93.1,2026-03-17T10:15:25.631968Z,7.2,1.55
pass-00073,session-023,board-023,1,55.4,2026-03-17T10:23:13.423976Z,8.5,1.4
pass-00074,session-023,board-023,2,81.0,2026-03-17T10:23:21.923976Z,8.5,1.32
pass-00075,session-023,board-023,3,96.4,2026-03-17T10:23:30.423976Z,8.5,1.41
pass-00076,session-024,board-024,1,47.9,2026-03-17T10:27:44.954486Z,7.8,1.67
pass-00077,session-024,board-024,2,83.0,2026-03-17T10:27:52.754486Z,7.8,1.64
pass-00078,session-024,board-024,3,95.7,2026-03-17T10:28:00.554486Z,7.8,1.61
pass-00079,session-025,board-025,1,55.7,2026-03-17T10:35:59.871573Z,8.9,1.35
pass-00080,session-025,board-025,2,77.2,2026-03-17T10:36:08.738240Z,8.9,1.37
pass-00081,session-025,board-025,3,93.3,2026-03-17T10:36:17.604907Z,8.9,1.34
pass-00082,session-026,board-026,1,44.3,2026-03-17T10:40:59.236642Z,8.3,1.58
pass-00083,session-026,board-026,2,74.6,2026-03-17T10:41:07.569975Z,8.3,1.66
pass-00084,session-026,board-026,3,93.8,2026-03-17T10:41:15.903308Z,8.3,1.62
pass-00085,session-027,board-027,1,51.5,2026-03-18T08:45:02.837500Z,5.7,1.03
pass-00086,session-027,board-027,2,82.9,2026-03-18T08:45:08.512500Z,5.7,0.98
pass-00087,session-027,board-027,3,93.4,2026-03-18T08:45:14.187500Z,5.7,0.96
pass-00088,session-027,board-027,4,97.7,2026-03-18T08:45:19.862500Z,5.7,0.99
pass-00089,session-028,board-028,1,46.4,2026-03-18T09:03:51.104236Z,7.2,1.39
pass-00090,session-028,board-028,2,80.1,2026-03-18T09:03:58.337569Z,7.2,1.4
pass-00091,session-028,board-028,3,95.9,2026-03-18T09:04:05.570902Z,7.2,1.36
pass-00092,session-029,board-029,1,46.6,2026-03-18T09:10:33.004330Z,6.1,1.14
pass-00093,session-029,board-029,2,79.8,2026-03-18T09:10:39.129330Z,6.1,1.15
pass-00094,session-029,board-029,3,97.9,2026-03-18T09:10:45.254330Z,6.1,1.06
pass-00095,session-029,board-029,4,99.2,2026-03-18T09:10:51.379330Z,6.1,1.1
pass-00096,session-030,board-030,1,46.9,2026-03-18T09:17:41.851478Z,5.9,1.24
pass-00097,session-030,board-030,2,83.6,2026-03-18T09:17:47.776478Z,5.9,1.29
pass-00098,session-030,board-030,3,93.3,2026-03-18T09:17:53.701478Z,5.9,1.17
pass-00099,session-030,board-030,4,97.5,2026-03-18T09:17:59.626478Z,5.9,1.28
pass-00100,session-031,board-031,1,45.5,2026-03-18T09:23:38.155489Z,8.0,1.67
pass-00101,session-031,board-031,2,79.2,2026-03-18T09:23:46.122156Z,8.0,1.69
pass-00102,session-031,board-031,3,95.6,2026-03-18T09:23:54.088823Z,8.0,1.57
pass-00103,session-032,board-032,1,55.0,2026-03-18T09:28:17.228549Z,8.8,1.6
pass-00104,session-032,board-032,2,75.3,2026-03-18T09:28:25.995216Z,8.8,1.58
pass-00105,session-032,board-032,3,95.4,2026-03-18T09:28:34.761883Z,8.8,1.63
pass-00106,session-033,board-033,1,47.3,2026-03-18T09:33:53.653131Z,8.1,1.66
pass-00107,session-033,board-033,2,82.8,2026-03-18T09:34:01.753131Z,8.1,1.6
pass-00108,session-033,board-033,3,95.3,2026-03-18T09:34:09.853131Z,8.1,1.6
pass-00109,session-034,board-034,1,46.7,2026-03-18T09:41:12.957767Z,8.0,1.51
pass-00110,session-034,board-034,2,76.8,2026-03-18T09:41:20.957767Z,8.0,1.47
pass-00111,session-034,board-034,3,96.4,2026-03-18T09:41:28.957767Z,8.0,1.54
pass-00112,session-035,board-035,1,54.6,2026-03-18T09:48:22.905521Z,8.8,1.44
pass-00113,session-035,board-035,2,75.2,2026-03-18T09:48:31.738854Z,8.8,1.4
pass-00114,session-035,board-035,3,97.5,2026-03-18T09:48:40.572187Z,8.8,1.46
pass-00115,session-036,board-036,1,50.8,2026-03-18T09:53:12.586829Z,7.5,1.44
pass-00116,session-036,board-036,2,82.6,2026-03-18T09:53:20.086829Z,7.5,1.41
pass-00117,session-036,board-036,3,95.2,2026-03-18T09:53:27.586829Z,7.5,1.39
pass-00118,session-037,board-037,1,46.0,2026-03-18T09:58:14.888857Z,8.5,1.37
pass-00119,session-037,board-037,2,81.8,2026-03-18T09:58:23.422190Z,8.5,1.41
pass-00120,session-037,board-037,3,96.5,2026-03-18T09:58:31.955523Z,8.5,1.47
pass-00121,session-038,board-038,1,50.7,2026-03-18T10:06:36.513209Z,9.7,1.37
